"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Sep 12 00:57:13 AMT 2022","Mon Sep 12 00:57:17 AMT 2022","4122","","File creation and download","","","","Open website - Validating website loading",""
"passed","Mon Sep 12 00:57:44 AMT 2022","Mon Sep 12 00:57:44 AMT 2022","121","","New user registration","","","","submit",""
"passed","Mon Sep 12 00:57:58 AMT 2022","Mon Sep 12 00:58:03 AMT 2022","4592","","Upload File","","","","Open website - Validating website loading",""
"passed","Mon Sep 12 00:58:03 AMT 2022","Mon Sep 12 00:58:09 AMT 2022","5671","","Upload File","","","","Upload File",""
"passed","Mon Sep 12 00:58:09 AMT 2022","Mon Sep 12 00:58:09 AMT 2022","185","","Upload File","","","","image upload",""
"passed","Mon Sep 12 00:57:35 AMT 2022","Mon Sep 12 00:57:40 AMT 2022","5587","","New user registration","","","","Open website - Validating website loading",""
"passed","Mon Sep 12 00:57:44 AMT 2022","Mon Sep 12 00:57:44 AMT 2022","28","","New user registration","","","","valid fail",""
"passed","Mon Sep 12 00:57:44 AMT 2022","Mon Sep 12 00:57:44 AMT 2022","84","","New user registration","","","","image upload",""
"passed","Mon Sep 12 00:57:40 AMT 2022","Mon Sep 12 00:57:44 AMT 2022","3354","","New user registration","","","","Fill in fields",""
"passed","Mon Sep 12 00:57:17 AMT 2022","Mon Sep 12 00:57:20 AMT 2022","2799","","File creation and download","","","","File download",""
